0,173,0,1,0,0,0,0,453,440,582,569
0,173,0,1,0,0,0,0,453,440,582,569
0,173,0,1,0,0,0,0,453,440,582,569
0,174,0,1,0,0,0,0,453,440,582,569
0,174,0,1,0,0,0,0,453,440,582,569
0,174,0,1,0,0,0,0,453,440,582,569
0,174,0,1,0,0,0,0,453,440,582,569
0,174,0,1,0,0,0,0,453,440,582,569
0,175,0,1,0,0,0,0,453,440,582,569
0,175,0,1,0,0,0,0,453,440,582,569
0,175,0,1,0,0,0,0,453,440,582,569
0,175,0,1,0,0,0,0,453,440,582,569
0,175,0,1,0,0,0,0,453,440,582,569
0,175,0,1,0,0,0,0,453,440,582,569
0,176,0,1,0,0,0,0,1376,423,1549,596
0,176,0,1,0,0,0,0,364,351,633,620
0,176,0,1,0,0,0,0,766,481,1271,986
0,176,0,1,0,0,0,0,352,455,477,580
0,176,0,1,0,0,0,0,410,478,519,587
0,177,0,1,0,0,0,0,410,478,519,587
0,177,0,1,0,0,0,0,410,478,519,587
0,177,0,1,0,0,0,0,410,478,519,587
0,177,0,1,0,0,0,0,410,478,519,587
0,178,0,1,0,0,0,0,410,478,519,587
0,178,0,1,0,0,0,0,410,478,519,587
0,178,0,1,0,0,0,0,410,478,519,587
0,178,0,1,0,0,0,0,410,478,519,587
0,178,0,1,0,0,0,0,410,478,519,587
0,179,0,1,0,0,0,0,410,478,519,587
0,179,0,1,0,0,0,0,410,478,519,587
0,179,0,1,0,0,0,0,410,478,519,587
0,179,0,1,0,0,0,0,410,478,519,587
0,180,0,1,0,0,0,0,581,17,1577,1013
0,180,0,1,0,0,0,0,1391,427,1571,607
0,180,0,1,0,0,0,0,685,417,1274,1006
0,180,0,1,0,0,0,0,557,634,742,819
0,180,0,1,0,0,0,0,322,472,456,606
0,181,0,1,0,0,0,0,322,472,456,606
0,181,0,1,0,0,0,0,322,472,456,606
0,181,0,1,0,0,0,0,322,472,456,606
0,181,0,1,0,0,0,0,322,472,456,606
0,181,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,182,0,1,0,0,0,0,322,472,456,606
0,183,0,1,0,0,0,0,322,472,456,606
0,183,0,1,0,0,0,0,322,472,456,606
0,183,0,1,0,0,0,0,322,472,456,606
0,183,0,1,0,0,0,0,322,472,456,606
0,183,0,1,0,0,0,0,322,472,456,606
0,183,0,1,0,0,0,0,322,472,456,606
0,184,0,1,0,0,0,0,1420,453,1593,626
0,184,0,1,0,0,0,0,531,655,702,826
0,184,0,1,0,0,0,0,715,525,1220,1030
0,184,0,1,0,0,0,0,433,32,1399,998
0,185,0,1,0,0,0,0,433,32,1399,998
0,185,0,1,0,0,0,0,433,32,1399,998
0,185,0,1,0,0,0,0,433,32,1399,998
0,185,0,1,0,0,0,0,433,32,1399,998
0,186,0,1,0,0,0,0,433,32,1399,998
0,186,0,1,0,0,0,0,433,32,1399,998
0,186,0,1,0,0,0,0,433,32,1399,998
0,186,0,1,0,0,0,0,433,32,1399,998
0,187,0,1,0,0,0,0,433,32,1399,998
0,187,0,1,0,0,0,0,433,32,1399,998
0,187,0,1,0,0,0,0,433,32,1399,998
0,187,0,1,0,0,0,0,433,32,1399,998
0,188,0,1,0,0,0,0,427,661,600,834
0,188,0,1,0,0,0,0,618,688,860,930
0,188,0,1,0,0,0,0,707,188,1306,787
0,188,0,1,0,0,0,0,1400,434,1617,651
0,189,0,1,0,0,0,0,1400,434,1617,651
0,189,0,1,0,0,0,0,1400,434,1617,651
0,189,0,1,0,0,0,0,1400,434,1617,651
0,190,0,1,0,0,0,0,1400,434,1617,651
0,190,0,1,0,0,0,0,1400,434,1617,651
0,190,0,1,0,0,0,0,1400,434,1617,651
0,190,0,1,0,0,0,0,1400,434,1617,651
0,190,0,1,0,0,0,0,1400,434,1617,651
0,191,0,1,0,0,0,0,1400,434,1617,651
0,191,0,1,0,0,0,0,1400,434,1617,651
0,192,0,1,0,0,0,0,311,778,516,983
0,192,0,1,0,0,0,0,550,690,879,1019
0,193,0,1,0,0,0,0,550,690,879,1019
0,193,0,1,0,0,0,0,550,690,879,1019
0,194,0,1,0,0,0,0,550,690,879,1019
0,194,0,1,0,0,0,0,550,690,879,1019
0,195,0,1,0,0,0,0,550,690,879,1019
0,195,0,1,0,0,0,0,550,690,879,1019
0,195,0,1,0,0,0,0,550,690,879,1019
0,196,0,1,0,0,0,0,388,527,437,576
0,196,0,1,0,0,0,0,470,779,745,1054
0,196,0,1,0,0,0,0,1048,408,1128,488
0,197,0,1,0,0,0,0,1048,408,1128,488
0,197,0,1,0,0,0,0,1048,408,1128,488
0,198,0,1,0,0,0,0,1048,408,1128,488
0,198,0,1,0,0,0,0,1048,408,1128,488
0,198,0,1,0,0,0,0,1048,408,1128,488
